0.285	-0.0014957 	0.0234526 	-2.24875 	0.258404 	0.0195327 	0.00253605 	
0.29	-0.00147114 	0.0234642 	-2.24874 	0.258466 	0.0195239 	0.00239248 	
0.295	-0.00144611 	0.023476 	-2.24873 	0.258529 	0.0195154 	0.00224641 	
0.3	-0.0014207 	0.023488 	-2.24872 	0.258593 	0.0195063 	0.00209782 	
0.305	-0.00139486 	0.0235002 	-2.24871 	0.258659 	0.0194971 	0.00194674 	
0.31	-0.00136864 	0.0235126 	-2.2487 	0.258725 	0.0194872 	0.00179314 	
0.315	-0.00134124 	0.0235251 	-2.24869 	0.258793 	0.0194851 	0.00163814 	
0.32	-0.00131498 	0.0235381 	-2.24867 	0.258861 	0.0194664 	0.00147847 	
0.325	-0.00128755 	0.0235511 	-2.24866 	0.25893 	0.0194554 	0.00131731 	
0.33	-0.00125971 	0.0235643 	-2.24865 	0.259001 	0.0194441 	0.0011537 	
0.335	-0.00123143 	0.0235778 	-2.24864 	0.259072 	0.0194328 	0.00098761 	
0.34	-0.00120274 	0.0235914 	-2.24863 	0.259145 	0.0194211 	0.00081899 	
0.345	-0.00117364 	0.0236053 	-2.24862 	0.259219 	0.0194092 	0.000647879 	
0.35	-0.00114407 	0.0236193 	-2.2486 	0.259294 	0.0193975 	0.00047428 	
0.355	-0.00111408 	0.0236335 	-2.24859 	0.25937 	0.0193856 	0.000298155 	
0.36	-0.00108366 	0.0236479 	-2.24858 	0.259447 	0.0193737 	0.00011953 	
0.365	-0.0010528 	0.0236626 	-2.24857 	0.259525 	0.0193618 	-6.16431e-05 	
0.37	-0.00102148 	0.0236774 	-2.24855 	0.259604 	0.01935 	-0.000245316 	
0.375	-0.000989786 	0.0236924 	-2.24854 	0.259685 	0.0193376 	-0.000431542 	
0.38	-0.000957683 	0.0237076 	-2.24853 	0.259766 	0.0193249 	-0.000620326 	
0.385	-0.000925121 	0.023723 	-2.24851 	0.259848 	0.0193123 	-0.000811532 	
0.39	-0.00089215 	0.0237386 	-2.2485 	0.259932 	0.0192995 	-0.00100529 	
0.395	-0.000858773 	0.0237543 	-2.24849 	0.260017 	0.0192863 	-0.00120157 	
0.4	-0.000825026 	0.0237703 	-2.24847 	0.260102 	0.0192724 	-0.00140039 	
0.405	-0.000790845 	0.0237865 	-2.24846 	0.260189 	0.0192584 	-0.00160172 	
0.41	-0.000756258 	0.0238029 	-2.24844 	0.260277 	0.0192441 	-0.00180564 	
0.415	-0.000721294 	0.0238195 	-2.24843 	0.260365 	0.0192292 	-0.00201203 	
0.42	-0.000685885 	0.0238363 	-2.24841 	0.260455 	0.0192143 	-0.00222088 	
0.425	-0.000650062 	0.0238532 	-2.2484 	0.260546 	0.0191992 	-0.00243228 	
0.43	-0.000613807 	0.0238704 	-2.24838 	0.260638 	0.019184 	-0.00264615 	
0.435	-0.000577148 	0.0238878 	-2.24837 	0.260731 	0.0191685 	-0.00286254 	
0.44	-0.000540087 	0.0239053 	-2.24835 	0.260825 	0.0191526 	-0.00308141 	
0.445	-0.00050261 	0.0239231 	-2.24834 	0.260921 	0.0191365 	-0.00330282 	
0.45	-0.000464669 	0.0239411 	-2.24832 	0.261017 	0.0191206 	-0.00352668 	
0.455	-0.000426363 	0.0239592 	-2.24831 	0.261114 	0.019104 	-0.00375311 	
0.46	-0.000387604 	0.0239775 	-2.24829 	0.261213 	0.0190876 	-0.00398202 	
0.465	-0.000348403 	0.0239961 	-2.24827 	0.261312 	0.0190712 	-0.0042135 	
0.47	-0.000308824 	0.0240148 	-2.24826 	0.261413 	0.0190542 	-0.00444749 	
0.475	-0.000268799 	0.0240337 	-2.24824 	0.261514 	0.0190373 	-0.00468395 	
0.48	-0.000228424 	0.0240528 	-2.24822 	0.261617 	0.0190194 	-0.00492297 	
0.485	-0.00018767 	0.0240721 	-2.2482 	0.261721 	0.019001 	-0.00516457 	
0.49	-0.000146514 	0.0240916 	-2.24819 	0.261825 	0.0189823 	-0.00540866 	
0.495	-0.00010418 	0.0241112 	-2.24817 	0.261932 	0.0189711 	-0.00565424 	
0.5	-6.31125e-05 	0.0241312 	-2.24815 	0.262038 	0.0189426 	-0.00590444 	
0.505	-2.08351e-05 	0.0241513 	-2.24813 	0.262145 	0.0189219 	-0.00615616 	
0.51	2.18234e-05 	0.0241716 	-2.24811 	0.262254 	0.0189007 	-0.00641041 	
0.515	6.49008e-05 	0.0241921 	-2.24809 	0.262364 	0.0188793 	-0.00666717 	
0.52	0.000108346 	0.0242128 	-2.24807 	0.262475 	0.0188572 	-0.00692648 	
0.525	0.000152176 	0.0242336 	-2.24805 	0.262587 	0.0188347 	-0.00718837 	
0.53	0.000196413 	0.0242547 	-2.24803 	0.262699 	0.0188118 	-0.00745272 	
0.535	0.00024103 	0.0242759 	-2.24801 	0.262813 	0.0187884 	-0.00771961 	
0.54	0.000286037 	0.0242973 	-2.24799 	0.262928 	0.0187645 	-0.00798902 	
0.545	0.000331503 	0.024319 	-2.24797 	0.263044 	0.0187409 	-0.00826091 	
0.55	0.000377357 	0.0243408 	-2.24795 	0.263161 	0.0187168 	-0.00853534 	
0.555	0.000423685 	0.0243627 	-2.24793 	0.26328 	0.0186931 	-0.00881222 	
0.56	0.000470413 	0.0243849 	-2.24791 	0.263399 	0.0186691 	-0.00909159 	
0.565	0.000517471 	0.0244073 	-2.24789 	0.263519 	0.018644 	-0.00937353 	
0.57	0.000564979 	0.0244298 	-2.24787 	0.26364 	0.0186191 	-0.0096579 	
0.575	0.000612854 	0.0244526 	-2.24784 	0.263763 	0.0185936 	-0.00994484 	
0.58	0.000661165 	0.0244755 	-2.24782 	0.263886 	0.0185681 	-0.0102343 	
0.585	0.000709863 	0.0244986 	-2.2478 	0.26401 	0.0185421 	-0.0105263 	
0.59	0.000759007 	0.0245219 	-2.24778 	0.264136 	0.0185162 	-0.0108207 	
0.595	0.000808534 	0.0245453 	-2.24775 	0.264262 	0.0184899 	-0.0111177 	
0.6	0.00085844 	0.024569 	-2.24773 	0.26439 	0.018463 	-0.0114172 	
0.605	0.000908777 	0.0245928 	-2.24771 	0.264518 	0.018436 	-0.0117192 	
0.61	0.000959504 	0.0246168 	-2.24768 	0.264648 	0.0184087 	-0.0120238 	
0.615	0.00101063 	0.024641 	-2.24766 	0.264779 	0.0183809 	-0.0123309 	
0.62	0.00106215 	0.0246654 	-2.24764 	0.26491 	0.0183529 	-0.0126405 	
0.625	0.00111413 	0.0246899 	-2.24761 	0.265043 	0.0183251 	-0.0129527 	
0.63	0.00116653 	0.0247146 	-2.24759 	0.265177 	0.0182972 	-0.0132673 	
0.635	0.00121932 	0.0247395 	-2.24756 	0.265312 	0.0182688 	-0.0135845 	
0.64	0.00127252 	0.0247646 	-2.24754 	0.265448 	0.0182402 	-0.0139042 	
0.645	0.00132615 	0.0247898 	-2.24751 	0.265585 	0.0182116 	-0.0142265 	
0.65	0.00138021 	0.0248152 	-2.24749 	0.265723 	0.018183 	-0.0145512 	
0.655	0.00143468 	0.0248407 	-2.24746 	0.265862 	0.0181542 	-0.0148785 	
0.66	0.00148957 	0.0248664 	-2.24744 	0.266002 	0.0181252 	-0.0152084 	
0.665	0.00154485 	0.0248923 	-2.24741 	0.266144 	0.0180958 	-0.0155407 	
0.67	0.0016005 	0.0249184 	-2.24738 	0.266286 	0.0180658 	-0.0158756 	
0.675	0.00165736 	0.0249446 	-2.24736 	0.26643 	0.0180438 	-0.0162121 	
0.68	0.00171314 	0.0249711 	-2.24733 	0.266574 	0.0180065 	-0.0165528 	
0.685	0.00177007 	0.0249977 	-2.24731 	0.266719 	0.0179764 	-0.0168952 	
0.69	0.00182745 	0.0250244 	-2.24728 	0.266866 	0.0179466 	-0.01724 	
0.695	0.00188523 	0.0250514 	-2.24725 	0.267013 	0.0179165 	-0.0175874 	
0.7	0.00194346 	0.0250784 	-2.24722 	0.267162 	0.0178865 	-0.0179372 	
0.705	0.00200209 	0.0251057 	-2.2472 	0.267312 	0.0178563 	-0.0182896 	
0.71	0.00206114 	0.0251332 	-2.24717 	0.267463 	0.017826 	-0.0186444 	
0.715	0.00212059 	0.0251608 	-2.24714 	0.267614 	0.0177954 	-0.0190018 	
0.72	0.00218046 	0.0251885 	-2.24711 	0.267767 	0.0177647 	-0.0193617 	
0.725	0.0022407 	0.0252165 	-2.24709 	0.267921 	0.0177335 	-0.0197241 	
0.73	0.00230132 	0.0252446 	-2.24706 	0.268076 	0.0177018 	-0.0200891 	
0.735	0.00236234 	0.0252729 	-2.24703 	0.268232 	0.0176698 	-0.0204566 	
0.74	0.00242374 	0.0253013 	-2.247 	0.268389 	0.0176373 	-0.0208267 	
0.745	0.00248553 	0.0253299 	-2.24697 	0.268547 	0.0176045 	-0.0211993 	
0.75	0.00254776 	0.0253587 	-2.24694 	0.268706 	0.0175718 	-0.0215743 	
0.755	0.00261036 	0.0253876 	-2.24691 	0.268866 	0.0175385 	-0.021952 	
0.76	0.00267344 	0.0254167 	-2.24688 	0.269027 	0.0175057 	-0.0223321 	
0.765	0.00273986 	0.0254084 	-2.24684 	0.269191 	0.0174987 	-0.0227099 	
0.77	0.00280368 	0.0254376 	-2.24681 	0.269354 	0.0174648 	-0.0230951 	
0.775	0.00286793 	0.0254669 	-2.24678 	0.269519 	0.0174309 	-0.0234828 	
0.78	0.00293259 	0.0254963 	-2.24675 	0.269684 	0.0173969 	-0.0238731 	
0.785	0.0029977 	0.0255259 	-2.24672 	0.26985 	0.0173631 	-0.0242658 	
0.79	0.00306315 	0.0255556 	-2.24669 	0.270018 	0.0173286 	-0.024661 	
0.795	0.00312903 	0.0255855 	-2.24666 	0.270186 	0.017294 	-0.0250588 	
0.8	0.00319535 	0.0256156 	-2.24662 	0.270356 	0.0172597 	-0.025459 	
0.805	0.00326203 	0.0256458 	-2.24659 	0.270526 	0.0172247 	-0.0258618 	
0.81	0.00332978 	0.0256759 	-2.24656 	0.270698 	0.0171962 	-0.0262665 	
0.815	0.0033965 	0.0257068 	-2.24653 	0.27087 	0.0171531 	-0.026675 	
0.82	0.00346456 	0.0257374 	-2.24649 	0.271044 	0.0171192 	-0.0270852 	
0.825	0.00353289 	0.0257682 	-2.24646 	0.271219 	0.0170838 	-0.0274979 	
0.83	0.00360161 	0.0257992 	-2.24643 	0.271394 	0.017048 	-0.0279132 	
0.835	0.00367073 	0.0258304 	-2.2464 	0.271571 	0.0170122 	-0.028331 	
0.84	0.00374021 	0.0258617 	-2.24636 	0.271749 	0.0169757 	-0.0287513 	
0.845	0.00381009 	0.0258932 	-2.24633 	0.271927 	0.0169389 	-0.0291742 	
0.85	0.00388039 	0.0259248 	-2.24629 	0.272107 	0.0169021 	-0.0295996 	
0.855	0.00395102 	0.0259566 	-2.24626 	0.272288 	0.0168645 	-0.0300275 	
0.86	0.00402206 	0.0259886 	-2.24622 	0.272469 	0.0168267 	-0.0304579 	
0.865	0.00409347 	0.0260207 	-2.24619 	0.272652 	0.0167883 	-0.0308909 	
0.87	0.00416526 	0.0260529 	-2.24615 	0.272836 	0.0167497 	-0.0313264 	
0.875	0.00423742 	0.0260854 	-2.24612 	0.273021 	0.0167105 	-0.0317645 	
0.88	0.00430998 	0.026118 	-2.24608 	0.273206 	0.0166711 	-0.0322051 	
0.885	0.00438297 	0.0261507 	-2.24605 	0.273393 	0.0166318 	-0.0326482 	
0.89	0.00445636 	0.0261835 	-2.24601 	0.273581 	0.0165923 	-0.0330938 	
0.895	0.00453014 	0.0262166 	-2.24597 	0.27377 	0.0165525 	-0.033542 	
0.9	0.00460433 	0.0262497 	-2.24594 	0.27396 	0.0165126 	-0.0339926 	
0.905	0.00467887 	0.026283 	-2.2459 	0.274151 	0.0164722 	-0.0344457 	
0.91	0.00475378 	0.0263165 	-2.24586 	0.274343 	0.0164312 	-0.0349014 	
0.915	0.00482912 	0.0263501 	-2.24583 	0.274536 	0.0163903 	-0.0353596 	
0.92	0.00490482 	0.0263839 	-2.24579 	0.27473 	0.0163489 	-0.0358203 	
0.925	0.00498092 	0.0264178 	-2.24575 	0.274924 	0.0163074 	-0.0362835 	
0.93	0.00505743 	0.0264518 	-2.24571 	0.27512 	0.0162657 	-0.0367491 	
0.935	0.0051343 	0.026486 	-2.24567 	0.275317 	0.0162235 	-0.0372174 	
0.94	0.0052116 	0.0265204 	-2.24563 	0.275515 	0.0161815 	-0.0376881 	
0.945	0.00528929 	0.0265548 	-2.2456 	0.275714 	0.0161392 	-0.0381613 	
0.95	0.00536738 	0.0265895 	-2.24556 	0.275914 	0.0160968 	-0.0386371 	
0.955	0.00544589 	0.0266242 	-2.24552 	0.276115 	0.0160544 	-0.0391153 	
0.96	0.00552477 	0.0266591 	-2.24548 	0.276317 	0.0160115 	-0.0395961 	
0.965	0.00560407 	0.0266941 	-2.24544 	0.27652 	0.0159687 	-0.0400793 	
0.97	0.00568378 	0.0267292 	-2.2454 	0.276724 	0.015926 	-0.0405651 	
0.975	0.00576389 	0.0267645 	-2.24536 	0.27693 	0.0158829 	-0.0410534 	
0.98	0.00584438 	0.0267999 	-2.24532 	0.277136 	0.0158396 	-0.0415442 	
0.985	0.00592526 	0.0268355 	-2.24528 	0.277343 	0.0157961 	-0.0420375 	
0.99	0.00600651 	0.0268712 	-2.24524 	0.277551 	0.0157521 	-0.0425334 	
0.995	0.00608818 	0.026907 	-2.24519 	0.27776 	0.0157081 	-0.0430318 	
1	0.00617021 	0.026943 	-2.24515 	0.27797 	0.0156637 	-0.0435328 	
1.005	0.00625261 	0.0269791 	-2.24511 	0.278182 	0.0156188 	-0.0440362 	
1.01	0.00633543 	0.0270153 	-2.24507 	0.278394 	0.0155739 	-0.0445422 	
1.015	0.00641862 	0.0270517 	-2.24503 	0.278607 	0.0155287 	-0.0450507 	
1.02	0.00650225 	0.0270882 	-2.24498 	0.278821 	0.0154837 	-0.0455617 	
1.025	0.00658626 	0.0271248 	-2.24494 	0.279037 	0.0154384 	-0.0460753 	
1.03	0.00667065 	0.0271615 	-2.2449 	0.279253 	0.0153927 	-0.0465913 	
1.035	0.00675546 	0.0271984 	-2.24485 	0.27947 	0.0153472 	-0.0471099 	
1.04	0.00684063 	0.0272354 	-2.24481 	0.279689 	0.0153011 	-0.047631 	
1.045	0.00692621 	0.0272725 	-2.24477 	0.279908 	0.0152551 	-0.0481546 	
1.05	0.00701219 	0.0273097 	-2.24472 	0.280129 	0.015209 	-0.0486807 	
1.055	0.00709858 	0.0273471 	-2.24468 	0.28035 	0.0151629 	-0.0492093 	
1.06	0.00718539 	0.0273846 	-2.24464 	0.280573 	0.0151168 	-0.0497404 	
1.065	0.00727263 	0.0274221 	-2.24459 	0.280796 	0.015071 	-0.050274 	
1.07	0.00736025 	0.0274598 	-2.24455 	0.281021 	0.0150249 	-0.0508101 	
1.075	0.00744833 	0.0274976 	-2.2445 	0.281246 	0.0149793 	-0.0513487 	
1.08	0.00753678 	0.0275356 	-2.24446 	0.281473 	0.0149333 	-0.0518898 	
1.085	0.00762568 	0.0275736 	-2.24441 	0.2817 	0.0148879 	-0.0524334 	
1.09	0.00771496 	0.0276117 	-2.24437 	0.281929 	0.0148421 	-0.0529795 	
1.095	0.00780464 	0.02765 	-2.24432 	0.282159 	0.0147962 	-0.0535282 	
1.1	0.00789475 	0.0276883 	-2.24427 	0.282389 	0.0147506 	-0.0540793 	
1.105	0.00798523 	0.0277268 	-2.24423 	0.282621 	0.0147047 	-0.0546329 	
1.11	0.0080761 	0.0277654 	-2.24418 	0.282854 	0.0146586 	-0.055189 	
1.115	0.00816738 	0.0278041 	-2.24414 	0.283087 	0.0146125 	-0.0557477 	
1.12	0.00825902 	0.0278429 	-2.24409 	0.283322 	0.0145661 	-0.0563088 	
1.125	0.0083511 	0.0278818 	-2.24404 	0.283557 	0.0145199 	-0.0568725 	
1.13	0.00844353 	0.0279208 	-2.24399 	0.283794 	0.0144733 	-0.0574387 	
1.135	0.0085364 	0.0279599 	-2.24395 	0.284032 	0.0144268 	-0.0580074 	
1.14	0.00862962 	0.0279992 	-2.2439 	0.284271 	0.01438 	-0.0585786 	
1.145	0.00872323 	0.0280385 	-2.24385 	0.28451 	0.014333 	-0.0591524 	
1.15	0.00881723 	0.028078 	-2.2438 	0.284751 	0.0142858 	-0.0597286 	
1.155	0.00891159 	0.0281176 	-2.24375 	0.284993 	0.0142382 	-0.0603074 	
1.16	0.00900639 	0.0281573 	-2.24371 	0.285235 	0.014191 	-0.0608887 	
1.165	0.00910159 	0.0281971 	-2.24366 	0.285479 	0.0141437 	-0.0614725 	
1.17	0.00919714 	0.0282369 	-2.24361 	0.285724 	0.0140959 	-0.0620588 	
1.175	0.00929308 	0.0282769 	-2.24356 	0.28597 	0.014048 	-0.0626476 	
1.18	0.00938942 	0.028317 	-2.24351 	0.286217 	0.0140002 	-0.063239 	
1.185	0.0094861 	0.0283573 	-2.24346 	0.286464 	0.0139517 	-0.0638328 	
1.19	0.0095832 	0.0283976 	-2.24341 	0.286713 	0.0139034 	-0.0644292 	
1.195	0.00968067 	0.028438 	-2.24336 	0.286963 	0.0138548 	-0.065028 	
1.2	0.00977857 	0.0284785 	-2.24331 	0.287214 	0.0138065 	-0.0656294 	
1.205	0.00987683 	0.0285191 	-2.24326 	0.287465 	0.0137578 	-0.0662333 	
1.21	0.00997548 	0.0285598 	-2.2432 	0.287718 	0.0137091 	-0.0668396 	
1.215	0.0100745 	0.0286006 	-2.24315 	0.287972 	0.0136604 	-0.0674485 	
1.22	0.010174 	0.0286414 	-2.2431 	0.288226 	0.0136118 	-0.0680599 	
1.225	0.0102738 	0.0286824 	-2.24305 	0.288482 	0.0135631 	-0.0686738 	
1.23	0.0103741 	0.0287235 	-2.243 	0.288739 	0.013514 	-0.0692902 	
1.235	0.0104747 	0.0287646 	-2.24295 	0.288997 	0.0134651 	-0.069909 	
1.24	0.0105757 	0.0288059 	-2.24289 	0.289255 	0.013416 	-0.0705304 	
1.245	0.0106771 	0.0288472 	-2.24284 	0.289515 	0.013367 	-0.0711543 	
1.25	0.0107789 	0.0288886 	-2.24279 	0.289776 	0.0133181 	-0.0717807 	
1.255	0.0108811 	0.0289301 	-2.24273 	0.290037 	0.0132693 	-0.0724096 	
1.26	0.0109836 	0.0289717 	-2.24268 	0.2903 	0.01322 	-0.073041 	
1.265	0.0110866 	0.0290134 	-2.24263 	0.290564 	0.0131709 	-0.073675 	
1.27	0.01119 	0.0290551 	-2.24257 	0.290828 	0.0131219 	-0.0743114 	
1.275	0.0112937 	0.029097 	-2.24252 	0.291094 	0.0130726 	-0.0749503 	
1.28	0.0113979 	0.0291389 	-2.24246 	0.291361 	0.0130234 	-0.0755917 	
1.285	0.0115024 	0.0291809 	-2.24241 	0.291629 	0.0129738 	-0.0762357 	
1.29	0.0116077 	0.0292228 	-2.24236 	0.291897 	0.0129293 	-0.076882 	
1.295	0.0117125 	0.0292652 	-2.2423 	0.292167 	0.0128746 	-0.0775311 	
1.3	0.0118182 	0.0293074 	-2.24224 	0.292438 	0.0128249 	-0.0781826 	
1.305	0.0119242 	0.0293498 	-2.24219 	0.292709 	0.0127748 	-0.0788365 	
1.31	0.0120307 	0.0293922 	-2.24213 	0.292982 	0.0127248 	-0.079493 	
1.315	0.0121375 	0.0294347 	-2.24208 	0.293256 	0.0126748 	-0.080152 	
1.32	0.0122447 	0.0294773 	-2.24202 	0.29353 	0.0126245 	-0.0808135 	
1.325	0.0123522 	0.0295199 	-2.24196 	0.293806 	0.0125741 	-0.0814774 	
1.33	0.0124602 	0.0295627 	-2.2419 	0.294083 	0.0125238 	-0.0821439 	
1.335	0.0125685 	0.0296055 	-2.24185 	0.29436 	0.0124735 	-0.0828129 	
1.34	0.0126773 	0.0296483 	-2.24179 	0.294639 	0.0124232 	-0.0834843 	
1.345	0.0127864 	0.0296913 	-2.24173 	0.294919 	0.0123727 	-0.0841583 	
1.35	0.0128959 	0.0297343 	-2.24167 	0.295199 	0.0123223 	-0.0848348 	
1.355	0.0130058 	0.0297774 	-2.24162 	0.295481 	0.0122723 	-0.0855137 	
1.36	0.0131161 	0.0298205 	-2.24156 	0.295764 	0.0122221 	-0.0861952 	
1.365	0.0132268 	0.0298637 	-2.2415 	0.296047 	0.0121722 	-0.0868791 	
1.37	0.0133379 	0.0299069 	-2.24144 	0.296332 	0.0121221 	-0.0875656 	
1.375	0.0134494 	0.0299502 	-2.24138 	0.296617 	0.0120722 	-0.0882545 	
1.38	0.0135613 	0.0299936 	-2.24132 	0.296904 	0.0120222 	-0.0889459 	
1.385	0.0136735 	0.030037 	-2.24126 	0.297191 	0.0119726 	-0.0896399 	
1.39	0.0137862 	0.0300805 	-2.2412 	0.29748 	0.0119229 	-0.0903363 	
1.395	0.0138992 	0.0301241 	-2.24114 	0.297769 	0.0118731 	-0.0910352 	
1.4	0.0140126 	0.0301677 	-2.24108 	0.29806 	0.0118232 	-0.0917366 	
1.405	0.0141264 	0.0302114 	-2.24102 	0.298351 	0.0117735 	-0.0924406 	
1.41	0.0142406 	0.0302551 	-2.24096 	0.298643 	0.0117237 	-0.093147 	
1.415	0.0143552 	0.0302989 	-2.2409 	0.298937 	0.0116737 	-0.0938559 	
1.42	0.0144701 	0.0303427 	-2.24084 	0.299231 	0.0116237 	-0.0945673 	
1.425	0.0145854 	0.0303866 	-2.24078 	0.299527 	0.0115735 	-0.0952812 	
1.43	0.014701 	0.0304306 	-2.24071 	0.299823 	0.0115231 	-0.0959976 	
1.435	0.0146793 	0.0305648 	-2.24022 	0.300288 	0.00984771 	-0.0969387 	
1.44	0.0147956 	0.0306091 	-2.24015 	0.30059 	0.00979369 	-0.0976601 	
1.445	0.0149122 	0.0306534 	-2.24009 	0.300892 	0.00973962 	-0.0983841 	
1.45	0.0150292 	0.0306978 	-2.24003 	0.301195 	0.00968555 	-0.0991105 	
1.455	0.0151466 	0.0307423 	-2.23996 	0.301499 	0.00963153 	-0.0998395 	
1.46	0.0152643 	0.0307868 	-2.2399 	0.301804 	0.00957751 	-0.100571 	
1.465	0.0153825 	0.0308313 	-2.23983 	0.30211 	0.00952348 	-0.101305 	
1.47	0.015501 	0.0308759 	-2.23977 	0.302417 	0.0094695 	-0.102041 	
1.475	0.0156199 	0.0309205 	-2.2397 	0.302725 	0.00941548 	-0.10278 	
1.48	0.0157392 	0.0309652 	-2.23964 	0.303034 	0.00936158 	-0.103521 	
1.485	0.0158589 	0.0310099 	-2.23957 	0.303344 	0.00930768 	-0.104265 	
