0.525	-0.413235 	5.62069 	-4.57449 	-9.68555 	-12.9701 	0.927028 	
0.53	5.66206 	0.922169 	-1.89227 	3.43003 	-8.68954 	-5.44523 	
0.535	3.66974 	5.36107 	-17.3059 	31.7386 	-8.63669 	12.1866 	
0.54	10.2028 	13.2279 	4.52824 	-19.083 	-19.5005 	68.8594 	
0.545	-15.18 	5.36095 	45.5261 	-112.774 	-2.35315 	-119.76 	
0.55	-0.412844 	5.62079 	14.2741 	-47.3851 	-6.68991 	-49.3381 	
0.555	10.2026 	-11.9047 	-1.75535 	-6.5169 	-13.2161 	-31.6704 	
0.56	35.1999 	69.0989 	-51.7353 	134.873 	15.9474 	-122.732 	
0.565	18.4361 	-0.662543 	-4.57474 	21.7306 	5.87872 	0.929557 	
0.57	3.91966 	0.661631 	-1.75481 	-6.51708 	-0.651314 	-12.8199 	
0.575	-178.543 	482.883 	58.0923 	113.42 	-548.991 	68.7388 	
0.58	-57.0714 	-31.3997 	63.9967 	62.5978 	-2.89217 	22.9874 	
0.585	3.78434 	6.26711 	-1.46975 	-3.35579 	-2.90248 	-9.63389 	
0.59	584.313 	-30.1102 	42.4543 	-1199.19 	30.1829 	-569.074 	
0.595	-31.8293 	5.62066 	-23.4249 	34.2967 	-0.406317 	38.6307 	
0.6	3.91882 	6.94492 	-1.75566 	-0.23242 	-6.93184 	-6.53525 	
0.605	380.661 	-13.4882 	-230.934 	521.827 	-190.849 	-308.251 	
0.61	5.76033 	6.29957 	-5.11882 	6.04953 	-2.89245 	-8.42615 	
0.615	3.78403 	6.26699 	-1.46923 	2.9268 	-2.90281 	-3.34748 	
0.62	5.66283 	7.20514 	-1.89174 	9.71095 	-2.40721 	0.844508 	
0.625	5.76032 	6.29946 	-5.1184 	12.3332 	-2.89203 	4.14097 	
0.63	12.1525 	11.9037 	-4.57513 	21.7301 	-6.6888 	7.21736 	
0.635	-14.7646 	11.2626 	64.3059 	210.874 	-32.5752 	372.936 	
0.64	5.66147 	7.20459 	-1.89151 	3.42931 	-2.40766 	-5.4367 	
0.645	-2352.52 	-654.373 	-155.536 	465.277 	73.0442 	2481.49 	
0.65	9.95297 	11.6447 	-23.589 	56.8703 	-14.92 	-69.4851 	
0.655	-0.0241367 	7.58855 	-1.52733 	0.895161 	-7.51674 	-3.57821 	
0.66	10.3689 	11.2629 	-4.80895 	9.81323 	-7.44245 	-4.05539 	
0.665	31.0015 	30.7531 	1.70821 	21.7309 	-38.1041 	-5.34521 	
0.67	-19.2641 	30.7531 	-23.4245 	90.8454 	-0.404786 	95.187 	
0.675	-34.0304 	-13.4881 	32.9594 	25.4559 	-2.35338 	31.0478 	
0.68	-2.49993 	6.26708 	-1.469 	2.92579 	-2.9027 	-3.34006 	
0.685	-8.64749 	6.94522 	-1.75526 	-0.23353 	-6.93286 	-0.243272 	
0.69	-2.1981 	17.546 	-11.0919 	-9.03689 	-20.008 	2.23282 	
0.695	-1925.02 	-596.241 	249.573 	-1470.5 	1343.95 	3329.85 	
0.7	98.333 	74.0948 	-36.2248 	3.52961 	17.6907 	52.4993 	
0.705	3.91889 	6.94531 	-1.75519 	-0.233816 	-6.93305 	-6.52401 	
0.71	3.91907 	6.94538 	-1.75513 	-0.234679 	-6.93331 	-6.52312 	
0.715	3.91906 	6.9454 	-1.75511 	-0.234734 	-6.93335 	-6.52247 	
0.72	5.65998 	7.20428 	-1.89158 	-2.85378 	-8.69039 	-5.42687 	
0.725	5.66024 	7.20466 	-1.89195 	-2.85441 	-8.68958 	-5.42535 	
0.73	-12.9818 	5.62012 	-29.7077 	9.16416 	5.87829 	-5.33609 	
0.735	4.08557 	4.98002 	-4.8086 	-27.8854 	-7.44157 	14.8026 	
0.74	10.3676 	17.5462 	-55.0747 	-46.7372 	5.12426 	-48.0248 	
0.745	-34.0301 	-76.3196 	202.606 	-56.2271 	-71.4684 	5.92512 	
0.75	60.2179 	-13.4874 	133.49 	283.065 	-65.1858 	307.518 	
0.755	-14.9306 	6.94549 	-8.03772 	43.748 	-25.7843 	-31.6499 	
0.76	5.75825 	6.29873 	-5.11795 	-0.232437 	-2.89128 	-14.6922 	
0.765	5.65931 	7.20418 	-1.89166 	3.42898 	-8.69006 	-11.7035 	
0.77	-6.69932 	-63.4951 	-67.4071 	-15.9683 	-38.1044 	-55.5954 	
0.775	167.448 	-196.082 	-55.0739 	-1429.04 	-57.7062 	1503.92 	
0.78	5.65976 	7.20446 	-1.89184 	3.42782 	-8.68961 	-11.7002 	
0.785	37.2825 	30.7526 	-29.7077 	40.5807 	5.87875 	32.3716 	
0.79	16.2335 	87.0435 	-186.953 	6.60733 	85.6113 	-50.6178 	
0.795	16.349 	12.5511 	-7.75274 	-28.4893 	-15.4683 	15.5251 	
0.8	-2.50071 	12.5509 	-39.1682 	-122.738 	-21.7518 	128.623 	
0.805	217.714 	-208.648 	573.244 	-857.266 	187.337 	347.822 	
0.81	12.5404 	20.1541 	4.75579 	-11.6701 	-32.6494 	-16.1237 	
0.815	-190.694 	124.361 	-884.455 	-1121.16 	-32.5741 	-1254.39 	
0.82	4.08485 	11.2637 	-11.0919 	3.53001 	-7.44113 	8.5334 	
