0.25	-0.0461026 	-0.469611 	0.28795 	-0.0136961 	-0.00909086 	-0.0182915 	
0.255	-0.0450034 	-0.475497 	0.292646 	-0.0140501 	-0.00909088 	-0.018619 	
0.26	-0.0366298 	-0.486187 	0.286215 	-0.0143822 	-0.00867292 	-0.0194515 	
0.265	-0.0134034 	-0.478789 	0.288183 	-0.0142304 	-0.00896054 	-0.0190773 	
0.27	0.00962279 	-0.490299 	0.302584 	-0.0145216 	-0.00973796 	-0.0191512 	
0.275	-0.0017556 	-0.484689 	0.308795 	-0.0149002 	-0.00964826 	-0.0191872 	
0.28	-0.007421 	-0.489902 	0.311932 	-0.0151953 	-0.0094226 	-0.0194863 	
0.285	0.00613351 	-0.507132 	0.315273 	-0.0156744 	-0.00970769 	-0.020009 	
0.29	0.00436198 	-0.497069 	0.321554 	-0.0155745 	-0.0102747 	-0.0192806 	
0.295	0.011195 	-0.507426 	0.316806 	-0.0159411 	-0.00985233 	-0.0201434 	
0.3	0.00360665 	-0.528756 	0.325183 	-0.0164084 	-0.00959035 	-0.0213282 	
0.305	-0.00642975 	-0.535368 	0.351291 	-0.0171029 	-0.010577 	-0.0214618 	
0.31	-0.0114503 	-0.53809 	0.355796 	-0.0174032 	-0.0107587 	-0.0217596 	
0.315	-0.0193381 	-0.550349 	0.356398 	-0.0178589 	-0.0103767 	-0.0226426 	
0.32	-0.0331858 	-0.557927 	0.367992 	-0.0183386 	-0.0105286 	-0.0230161 	
0.325	-0.0420858 	-0.554234 	0.38403 	-0.0183451 	-0.0112026 	-0.0228595 	
0.33	-0.0464934 	-0.575343 	0.395528 	-0.0189341 	-0.0111145 	-0.0239151 	
0.335	-0.0475121 	-0.593332 	0.40817 	-0.0195122 	-0.0115016 	-0.0246339 	
0.34	-0.0399222 	-0.59111 	0.416628 	-0.0198397 	-0.012041 	-0.0245883 	
0.345	-0.0576142 	-0.611351 	0.430592 	-0.0205024 	-0.0119712 	-0.0254191 	
0.35	-0.0564108 	-0.61996 	0.438857 	-0.0207546 	-0.0122775 	-0.0256533 	
0.355	-0.0517115 	-0.626615 	0.450201 	-0.0208251 	-0.0128992 	-0.0254271 	
0.36	-0.0704307 	-0.63654 	0.46051 	-0.02178 	-0.012895 	-0.0259633 	
0.365	-0.0740465 	-0.646824 	0.459101 	-0.0219362 	-0.0126847 	-0.0263197 	
0.37	-0.0737273 	-0.654991 	0.470515 	-0.0224091 	-0.0132693 	-0.0266338 	
0.375	-0.0690632 	-0.654268 	0.468754 	-0.0222493 	-0.0134049 	-0.0264045 	
0.38	-0.082959 	-0.657527 	0.481261 	-0.0224985 	-0.0135751 	-0.026762 	
0.385	-0.0749161 	-0.662074 	0.484266 	-0.0228279 	-0.0137251 	-0.0273052 	
0.39	-0.0700546 	-0.656514 	0.482692 	-0.0226797 	-0.0139153 	-0.0266589 	
0.395	-0.0843589 	-0.664846 	0.486625 	-0.0230094 	-0.013799 	-0.0271233 	
0.4	-0.0730758 	-0.67338 	0.498001 	-0.0236084 	-0.0140476 	-0.0275602 	
0.405	-0.0736849 	-0.663951 	0.512524 	-0.0235958 	-0.0148176 	-0.0267851 	
0.41	-0.0690769 	-0.673616 	0.504436 	-0.0239226 	-0.0144567 	-0.0271808 	
0.415	-0.0712498 	-0.686752 	0.507706 	-0.0243113 	-0.0143332 	-0.0276078 	
0.42	-0.0849015 	-0.694268 	0.527485 	-0.0250785 	-0.0147344 	-0.0281002 	
0.425	-0.0694346 	-0.705882 	0.536628 	-0.0253635 	-0.0151087 	-0.0280142 	
0.43	-0.0574087 	-0.711556 	0.529336 	-0.0257729 	-0.0148484 	-0.0286775 	
0.435	-0.0610067 	-0.72224 	0.531277 	-0.0259433 	-0.0148692 	-0.0291454 	
0.44	-0.0527423 	-0.725604 	0.54659 	-0.0261832 	-0.0155665 	-0.0288353 	
0.445	-0.0576059 	-0.729933 	0.554404 	-0.0264956 	-0.0158219 	-0.028746 	
0.45	-0.068068 	-0.742845 	0.555402 	-0.0270118 	-0.0154617 	-0.0295683 	
0.455	-0.0595945 	-0.745324 	0.560275 	-0.0273771 	-0.0159796 	-0.0294036 	
0.46	-0.0697447 	-0.75263 	0.574408 	-0.0275804 	-0.0163497 	-0.0292683 	
0.465	-0.0467427 	-0.765464 	0.576973 	-0.0280222 	-0.0165231 	-0.0297103 	
0.47	-0.0401307 	-0.756048 	0.584226 	-0.0279893 	-0.0166152 	-0.0295404 	
0.475	-0.0482252 	-0.766053 	0.59391 	-0.0285787 	-0.0167349 	-0.0301582 	
0.48	-0.037396 	-0.776793 	0.589056 	-0.0284352 	-0.0164589 	-0.0303902 	
0.485	-0.0287933 	-0.780488 	0.595228 	-0.0285387 	-0.0170019 	-0.0305 	
0.49	-0.0269977 	-0.776006 	0.608764 	-0.0290597 	-0.0173557 	-0.0303354 	
0.495	-0.0185481 	-0.779419 	0.610102 	-0.0291055 	-0.0174971 	-0.0303275 	
0.5	-0.0113306 	-0.788646 	0.614342 	-0.0292959 	-0.0176564 	-0.0302721 	
0.505	-0.0339878 	-0.795265 	0.62237 	-0.0298734 	-0.0177412 	-0.0307859 	
0.51	-0.0188005 	-0.78879 	0.625291 	-0.0296346 	-0.018009 	-0.0300744 	
0.515	-0.0259556 	-0.792571 	0.637606 	-0.0299015 	-0.0182881 	-0.0299506 	
0.52	-0.0386981 	-0.817297 	0.642449 	-0.0305681 	-0.0182496 	-0.0308545 	
0.525	-0.0381055 	-0.818348 	0.639545 	-0.0308414 	-0.0179137 	-0.0312393 	
0.53	-0.0264104 	-0.820212 	0.648448 	-0.0308962 	-0.0184577 	-0.0309693 	
0.535	-0.0291985 	-0.811106 	0.659203 	-0.0311218 	-0.019003 	-0.0305513 	
0.54	-0.0346309 	-0.832392 	0.659877 	-0.0315545 	-0.0187172 	-0.0313029 	
0.545	-0.0435866 	-0.84124 	0.667203 	-0.032006 	-0.0189045 	-0.0318219 	
0.55	-0.0533999 	-0.851484 	0.6854 	-0.0325778 	-0.0193713 	-0.0320965 	
0.555	-0.0475511 	-0.857381 	0.684242 	-0.0328606 	-0.0192009 	-0.0325576 	
0.56	-0.0321329 	-0.868074 	0.685626 	-0.0329951 	-0.0192194 	-0.032718 	
0.565	-0.0240194 	-0.860116 	0.697815 	-0.0329331 	-0.0199832 	-0.0323311 	
0.57	-0.034953 	-0.870994 	0.69988 	-0.03342 	-0.0198844 	-0.0327205 	
0.575	-0.0357879 	-0.876998 	0.693009 	-0.0336537 	-0.019497 	-0.0331043 	
0.58	-0.0467127 	-0.875645 	0.709008 	-0.0340973 	-0.0201767 	-0.0328558 	
0.585	-0.0501488 	-0.875623 	0.722705 	-0.0342652 	-0.0204263 	-0.0327177 	
0.59	-0.059604 	-0.893698 	0.718587 	-0.0348926 	-0.0200604 	-0.0336107 	
0.595	-0.0671468 	-0.896788 	0.725148 	-0.035246 	-0.0198009 	-0.0338111 	
0.6	-0.0706536 	-0.902618 	0.737117 	-0.0355749 	-0.0199417 	-0.0341182 	
0.605	-0.0684778 	-0.911442 	0.745862 	-0.0359485 	-0.0202784 	-0.0344037 	
0.61	-0.0788341 	-0.912925 	0.750161 	-0.0358983 	-0.0203557 	-0.0342802 	
0.615	-0.0794859 	-0.916385 	0.75611 	-0.0361241 	-0.0208863 	-0.0340952 	
0.62	-0.0668761 	-0.927054 	0.754789 	-0.036746 	-0.0208598 	-0.0347274 	
0.625	-0.0651034 	-0.926165 	0.760314 	-0.0368283 	-0.020972 	-0.0345297 	
0.63	-0.0554084 	-0.919285 	0.770298 	-0.0367301 	-0.0215352 	-0.0340811 	
0.635	-0.0681433 	-0.932553 	0.767129 	-0.0370695 	-0.0210283 	-0.0349577 	
0.64	-0.0533684 	-0.935901 	0.762863 	-0.0369047 	-0.0209624 	-0.0351259 	
0.645	-0.0331766 	-0.928527 	0.7663 	-0.0370029 	-0.0216616 	-0.0343448 	
0.65	-0.0422559 	-0.930746 	0.777806 	-0.0373421 	-0.0219077 	-0.0343856 	
0.655	-0.0408068 	-0.945916 	0.779307 	-0.0377709 	-0.0216752 	-0.035017 	
0.66	-0.0333368 	-0.934573 	0.776025 	-0.0375446 	-0.0220399 	-0.0343543 	
0.665	-0.0255466 	-0.940836 	0.771858 	-0.0377253 	-0.0220632 	-0.0344451 	
0.67	-0.0507445 	-0.946431 	0.788202 	-0.038187 	-0.022358 	-0.0344546 	
0.675	-0.0429248 	-0.950565 	0.797429 	-0.0385929 	-0.0229874 	-0.0344933 	
0.68	-0.0517511 	-0.957982 	0.809392 	-0.0390033 	-0.0235187 	-0.0344837 	
0.685	-0.0303952 	-0.953895 	0.800993 	-0.0389559 	-0.0235872 	-0.0343001 	
0.69	-0.0382925 	-0.962978 	0.808219 	-0.0392812 	-0.0236677 	-0.0344592 	
0.695	-0.0383585 	-0.96102 	0.813108 	-0.0394452 	-0.0239551 	-0.034395 	
0.7	-0.0195765 	-0.963845 	0.812137 	-0.0392024 	-0.024273 	-0.0342667 	
0.705	-0.00854808 	-0.973362 	0.821404 	-0.0395097 	-0.0246205 	-0.0344068 	
0.71	-0.0152 	-0.988743 	0.825375 	-0.0401607 	-0.0246616 	-0.0348089 	
0.715	-0.0278425 	-0.999206 	0.828602 	-0.040557 	-0.0245152 	-0.035094 	
0.72	-0.0199575 	-1.00452 	0.843591 	-0.0407578 	-0.0252088 	-0.0350872 	
0.725	-0.0229392 	-1.00273 	0.85727 	-0.0408421 	-0.0254854 	-0.0352253 	
0.73	-0.0366421 	-1.02577 	0.854396 	-0.0415134 	-0.0248134 	-0.036341 	
0.735	-0.0309741 	-1.02919 	0.847617 	-0.0415058 	-0.0246852 	-0.0363157 	
0.74	-0.0177502 	-1.02348 	0.861614 	-0.0418038 	-0.0254553 	-0.0359629 	
0.745	-0.0220589 	-1.03367 	0.864681 	-0.0422834 	-0.0255236 	-0.036353 	
0.75	-0.00945611 	-1.03572 	0.863395 	-0.0421555 	-0.0256337 	-0.0361933 	
0.755	-0.0147579 	-1.03794 	0.868305 	-0.0421985 	-0.0258115 	-0.0360233 	
0.76	-0.02788 	-1.0452 	0.867169 	-0.0424404 	-0.025541 	-0.0363618 	
0.765	-0.028681 	-1.04988 	0.87454 	-0.0428771 	-0.025691 	-0.0366034 	
0.77	-0.0269021 	-1.05052 	0.869271 	-0.0430781 	-0.0257597 	-0.036444 	
0.775	-0.0244656 	-1.0563 	0.876669 	-0.0433299 	-0.0261726 	-0.0363472 	
0.78	-0.0149554 	-1.06121 	0.879955 	-0.0435451 	-0.0263843 	-0.0364925 	
0.785	-0.0125741 	-1.06419 	0.881655 	-0.0437623 	-0.0263174 	-0.0364403 	
0.79	-0.0113561 	-1.07284 	0.88325 	-0.0437708 	-0.0264177 	-0.0366999 	
0.795	-0.0165166 	-1.0708 	0.885868 	-0.043694 	-0.0264924 	-0.0364007 	
0.8	-0.0296159 	-1.07624 	0.900562 	-0.0442535 	-0.0266709 	-0.0363903 	
0.805	-0.0339903 	-1.08683 	0.907225 	-0.0446883 	-0.0265929 	-0.0367068 	
0.81	-0.026446 	-1.08888 	0.905436 	-0.0448946 	-0.0265564 	-0.0369566 	
0.815	-0.035532 	-1.08553 	0.91243 	-0.0450282 	-0.0268841 	-0.0365458 	
0.82	-0.0325598 	-1.09663 	0.914155 	-0.0452007 	-0.026668 	-0.0370018 	
0.825	-0.0335808 	-1.09637 	0.918748 	-0.0454895 	-0.0270737 	-0.0370252 	
0.83	-0.027876 	-1.09256 	0.918101 	-0.0454189 	-0.0273792 	-0.0365631 	
0.835	-0.0192924 	-1.09421 	0.909552 	-0.0453085 	-0.0271239 	-0.0367862 	
0.84	-0.000699221 	-1.10135 	0.90631 	-0.0456345 	-0.0273859 	-0.0370189 	
0.845	-0.00126083 	-1.10768 	0.919241 	-0.0459082 	-0.0276826 	-0.0371489 	
0.85	0.0165927 	-1.11283 	0.919249 	-0.0458203 	-0.0278858 	-0.0371447 	
0.855	0.0133449 	-1.11719 	0.92709 	-0.0461208 	-0.0278832 	-0.0371894 	
0.86	0.0104545 	-1.11658 	0.925092 	-0.0460166 	-0.0277563 	-0.0371023 	
0.865	0.00568192 	-1.12472 	0.928024 	-0.0460856 	-0.0278934 	-0.0373166 	
0.87	0.0317765 	-1.12011 	0.92669 	-0.0461402 	-0.0284015 	-0.0368731 	
0.875	0.0248636 	-1.12489 	0.93757 	-0.0467426 	-0.0285765 	-0.0372444 	
0.88	0.0253831 	-1.13056 	0.947538 	-0.0469582 	-0.0288857 	-0.0374226 	
0.885	0.0240757 	-1.13637 	0.950918 	-0.0470598 	-0.0290498 	-0.0374608 	
0.89	0.0232796 	-1.13955 	0.954741 	-0.0472799 	-0.0291503 	-0.0373096 	
0.895	0.00629189 	-1.14098 	0.956088 	-0.0474854 	-0.028906 	-0.0371986 	
0.9	0.0125046 	-1.14407 	0.961034 	-0.047788 	-0.0291863 	-0.0375168 	
0.905	0.0217833 	-1.15169 	0.961656 	-0.0480011 	-0.0295562 	-0.0374675 	
0.91	0.0374556 	-1.14142 	0.962347 	-0.0479551 	-0.0297511 	-0.0370848 	
0.915	0.0433138 	-1.15273 	0.963918 	-0.0483075 	-0.0297487 	-0.0371634 	
0.92	0.03296 	-1.16206 	0.968581 	-0.0485719 	-0.0297861 	-0.0372258 	
0.925	0.0323426 	-1.17196 	0.969928 	-0.0488476 	-0.0298909 	-0.0373937 	
0.93	0.0338609 	-1.17372 	0.973655 	-0.0488092 	-0.0296657 	-0.0374667 	
0.935	0.0350367 	-1.17659 	0.983325 	-0.0490317 	-0.0296898 	-0.0376041 	
0.94	0.0320862 	-1.18701 	0.99735 	-0.0495707 	-0.0300656 	-0.0376108 	
0.945	0.0274696 	-1.19444 	1.00043 	-0.0498667 	-0.0301662 	-0.0375867 	
0.95	0.0109503 	-1.19897 	1.00488 	-0.0500603 	-0.0300613 	-0.0377677 	
0.955	0.00164359 	-1.20314 	1.01312 	-0.0504014 	-0.0300335 	-0.0378077 	
0.96	0.0162005 	-1.19705 	1.01291 	-0.0502594 	-0.0305373 	-0.0374588 	
0.965	0.0135915 	-1.19501 	1.02567 	-0.0502827 	-0.0307329 	-0.0371284 	
0.97	0.00653999 	-1.2041 	1.03389 	-0.0507459 	-0.0306014 	-0.0376298 	
0.975	0.0150326 	-1.2125 	1.02128 	-0.0508914 	-0.0303321 	-0.0378936 	
0.98	0.016412 	-1.21819 	1.02479 	-0.0509418 	-0.0304215 	-0.0379163 	
0.985	0.0086008 	-1.21406 	1.04217 	-0.0511 	-0.030803 	-0.0378496 	
0.99	-0.00216702 	-1.21747 	1.05654 	-0.0513328 	-0.0309992 	-0.0378424 	
0.995	-0.00577206 	-1.22606 	1.05231 	-0.0516687 	-0.0308336 	-0.038323 	
1	-0.00210941 	-1.22809 	1.03967 	-0.0515914 	-0.0305959 	-0.0384616 	
1.005	-0.00727864 	-1.23162 	1.04507 	-0.0519301 	-0.0305306 	-0.0385351 	
1.01	-0.0076889 	-1.23285 	1.05293 	-0.0520889 	-0.0308686 	-0.0385496 	
1.015	-0.00303831 	-1.23671 	1.05794 	-0.0522822 	-0.0311527 	-0.0384684 	
1.02	-0.0134838 	-1.24386 	1.06659 	-0.0526284 	-0.0311868 	-0.0385716 	
1.025	-0.0305617 	-1.24549 	1.06725 	-0.052578 	-0.0309469 	-0.0386866 	
1.03	-0.0385833 	-1.24137 	1.07411 	-0.0523622 	-0.0309288 	-0.0384716 	
1.035	-0.0171196 	-1.2422 	1.07156 	-0.0523855 	-0.0313965 	-0.0381815 	
1.04	-0.0156724 	-1.25531 	1.07246 	-0.052776 	-0.0312267 	-0.0387517 	
1.045	-0.0145922 	-1.25645 	1.0632 	-0.0526496 	-0.0308691 	-0.0387744 	
1.05	0.00621042 	-1.24988 	1.06635 	-0.0523686 	-0.0314482 	-0.0384634 	
1.055	-0.00255072 	-1.26028 	1.07229 	-0.0528076 	-0.0312715 	-0.0387187 	
1.06	-0.00439467 	-1.26452 	1.06701 	-0.0528875 	-0.0309244 	-0.0390044 	
1.065	0.00862995 	-1.27182 	1.07216 	-0.0531593 	-0.0314833 	-0.0387191 	
1.07	0.0027547 	-1.27437 	1.07956 	-0.0533344 	-0.0317238 	-0.0389008 	
1.075	-0.000212128 	-1.28164 	1.08189 	-0.0535576 	-0.0313902 	-0.0392054 	
1.08	0.00597309 	-1.28754 	1.07901 	-0.0536192 	-0.0315599 	-0.0392197 	
1.085	0.0195467 	-1.2811 	1.07836 	-0.0535527 	-0.0319096 	-0.0390054 	
1.09	0.0230969 	-1.28003 	1.08059 	-0.0536118 	-0.0319531 	-0.0389892 	
1.095	0.029887 	-1.28735 	1.07919 	-0.053846 	-0.0320449 	-0.0391769 	
1.1	0.0118478 	-1.29296 	1.09104 	-0.0541126 	-0.0322115 	-0.0389152 	
1.105	0.023415 	-1.29072 	1.09026 	-0.05385 	-0.032293 	-0.0387346 	
1.11	0.0302759 	-1.29279 	1.08178 	-0.0540761 	-0.032189 	-0.0389054 	
1.115	0.0190034 	-1.29457 	1.09141 	-0.0544637 	-0.0321651 	-0.0389385 	
1.12	0.0263099 	-1.29605 	1.09057 	-0.0544153 	-0.0322517 	-0.0388739 	
1.125	0.0332376 	-1.29983 	1.086 	-0.0545065 	-0.0320938 	-0.0391312 	
1.13	0.0324228 	-1.30639 	1.09148 	-0.054901 	-0.0321764 	-0.0392083 	
1.135	0.0291442 	-1.30872 	1.09807 	-0.0551404 	-0.0324254 	-0.0390549 	
1.14	0.0229437 	-1.31022 	1.10506 	-0.0551606 	-0.0325754 	-0.0391299 	
1.145	0.020042 	-1.31579 	1.10109 	-0.0552157 	-0.0324324 	-0.0390817 	
1.15	0.016255 	-1.32143 	1.10205 	-0.0553761 	-0.0322342 	-0.0392382 	
1.155	0.0276487 	-1.31567 	1.10635 	-0.0554335 	-0.0327246 	-0.0389395 	
1.16	0.032093 	-1.31617 	1.11412 	-0.0556503 	-0.0328934 	-0.0388459 	
1.165	0.0202274 	-1.32642 	1.11686 	-0.0562214 	-0.0329531 	-0.0391965 	
1.17	0.0195087 	-1.33403 	1.12063 	-0.0564638 	-0.0327293 	-0.0395605 	
1.175	0.0233709 	-1.32348 	1.12795 	-0.0560965 	-0.0331168 	-0.0390612 	
1.18	0.0216021 	-1.32572 	1.13373 	-0.0563452 	-0.0333183 	-0.0388945 	
1.185	0.0104389 	-1.32698 	1.13289 	-0.0563189 	-0.0332041 	-0.0387204 	
1.19	0.0142682 	-1.32977 	1.13349 	-0.0565561 	-0.0332505 	-0.0388614 	
1.195	0.0204079 	-1.32994 	1.13883 	-0.0568055 	-0.0334926 	-0.0389488 	
1.2	0.0250726 	-1.33029 	1.13696 	-0.0568747 	-0.0337231 	-0.038743 	
1.205	0.0298992 	-1.33044 	1.13247 	-0.0565959 	-0.0338711 	-0.0386294 	
1.21	0.0134815 	-1.336 	1.14123 	-0.0569929 	-0.0338508 	-0.0386602 	
1.215	0.0198671 	-1.34103 	1.14588 	-0.057438 	-0.0340885 	-0.0389499 	
1.22	0.00714344 	-1.3468 	1.15729 	-0.0577321 	-0.0345296 	-0.0389047 	
1.225	0.0106531 	-1.3549 	1.17109 	-0.0580386 	-0.0344972 	-0.0392968 	
1.23	0.0112249 	-1.35489 	1.17106 	-0.0584469 	-0.0347043 	-0.0393045 	
1.235	0.026335 	-1.34518 	1.15515 	-0.0579007 	-0.0345626 	-0.0390466 	
1.24	0.0266448 	-1.34918 	1.15014 	-0.0579027 	-0.0343857 	-0.0390658 	
1.245	0.0436777 	-1.35065 	1.14681 	-0.0578784 	-0.0347514 	-0.0390111 	
1.25	0.0609395 	-1.34853 	1.14987 	-0.0577844 	-0.035034 	-0.0388332 	
1.255	0.0493402 	-1.35484 	1.16383 	-0.0580578 	-0.0351567 	-0.0387821 	
1.26	0.0476283 	-1.35947 	1.15728 	-0.0583186 	-0.0350109 	-0.0388421 	
1.265	0.0741165 	-1.35584 	1.15344 	-0.0580665 	-0.0353217 	-0.0385886 	
1.27	0.0609068 	-1.36355 	1.1583 	-0.0583776 	-0.03541 	-0.0387005 	
1.275	0.0489086 	-1.37203 	1.16256 	-0.0587252 	-0.0351684 	-0.0389871 	
1.28	0.0674115 	-1.37558 	1.16137 	-0.0588908 	-0.035372 	-0.0390575 	
1.285	0.0738095 	-1.37375 	1.16499 	-0.0589812 	-0.0354712 	-0.0391708 	
1.29	0.0843226 	-1.37722 	1.16357 	-0.058897 	-0.0356151 	-0.0390968 	
1.295	0.0912664 	-1.37946 	1.16017 	-0.0590657 	-0.0358877 	-0.0391163 	
1.3	0.0836661 	-1.38756 	1.16671 	-0.0594631 	-0.0359004 	-0.0394676 	
1.305	0.0855506 	-1.38955 	1.16591 	-0.0595478 	-0.0357924 	-0.0396308 	
1.31	0.0921491 	-1.40046 	1.17061 	-0.0598229 	-0.0359585 	-0.0397751 	
1.315	0.0947422 	-1.39631 	1.17262 	-0.0599791 	-0.0359909 	-0.0395936 	
1.32	0.0993572 	-1.39799 	1.17735 	-0.0598516 	-0.036362 	-0.039211 	
1.325	0.109103 	-1.40238 	1.17054 	-0.060078 	-0.0361423 	-0.0393808 	
1.33	0.0893904 	-1.41008 	1.17684 	-0.0602804 	-0.0357017 	-0.039652 	
1.335	0.082655 	-1.41107 	1.19052 	-0.0603334 	-0.0358057 	-0.039719 	
1.34	0.09031 	-1.40363 	1.19276 	-0.06019 	-0.0359428 	-0.0394089 	
1.345	0.0993746 	-1.40861 	1.18275 	-0.0602063 	-0.0357627 	-0.0393395 	
1.35	0.107599 	-1.41685 	1.1781 	-0.0604922 	-0.035545 	-0.039598 	
1.355	0.105293 	-1.41654 	1.1839 	-0.0604991 	-0.0357863 	-0.0396612 	
1.36	0.0968854 	-1.41407 	1.19282 	-0.0604022 	-0.0359757 	-0.0394722 	
1.365	0.0832357 	-1.42539 	1.1964 	-0.0606239 	-0.0357972 	-0.0396392 	
1.37	0.0719 	-1.42533 	1.20424 	-0.0610048 	-0.035953 	-0.0395089 	
1.375	0.0761848 	-1.42363 	1.205 	-0.0610155 	-0.0362245 	-0.0393175 	
1.38	0.0777094 	-1.42706 	1.20108 	-0.0612433 	-0.0361519 	-0.0394227 	
1.385	0.0774195 	-1.4279 	1.20142 	-0.0612573 	-0.0361255 	-0.0395375 	
1.39	0.069168 	-1.43617 	1.21485 	-0.0615699 	-0.0362706 	-0.0398012 	
1.395	0.0644611 	-1.43401 	1.21585 	-0.0613773 	-0.0361891 	-0.0397052 	
1.4	0.0609781 	-1.43667 	1.21813 	-0.06152 	-0.0365308 	-0.0396267 	
1.405	0.0660586 	-1.43897 	1.21963 	-0.0616551 	-0.036619 	-0.0394572 	
1.41	0.0644658 	-1.4397 	1.21782 	-0.0616435 	-0.0364283 	-0.0393949 	
1.415	0.0503513 	-1.4468 	1.22596 	-0.0619675 	-0.0364195 	-0.0395752 	
1.42	0.0655762 	-1.44272 	1.22198 	-0.0618744 	-0.0366461 	-0.0394972 	
1.425	0.0524367 	-1.43624 	1.23317 	-0.0618649 	-0.0368716 	-0.039128 	
